Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),SURFACE NORTH:Surface Inside Face Temperature [C](Hourly),SURFACE NORTH:Surface Outside Face Temperature [C](Hourly),SURFACE NORTH:Surface Inside Face Adjacent Air Temperature [C](Hourly),SURFACE NORTH:Surface Outside Face Outdoor Air Drybulb Temperature [C](Hourly),SURFACE NORTH:Surface Average Face Conduction Heat Transfer Rate [W](Hourly),ZONE SURFACE EAST:Surface Inside Face Temperature [C](Hourly),ZONE SURFACE EAST:Surface Outside Face Temperature [C](Hourly),ZONE SURFACE EAST:Surface Inside Face Adjacent Air Temperature [C](Hourly),ZONE SURFACE EAST:Surface Outside Face Outdoor Air Drybulb Temperature [C](Hourly),ZONE SURFACE EAST:Surface Average Face Conduction Heat Transfer Rate [W](Hourly),ZONE SURFACE SOUTH:Surface Inside Face Temperature [C](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Temperature [C](Hourly),ZONE SURFACE SOUTH:Surface Inside Face Adjacent Air Temperature [C](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Outdoor Air Drybulb Temperature [C](Hourly),ZONE SURFACE SOUTH:Surface Average Face Conduction Heat Transfer Rate [W](Hourly),ZONE SURFACE WEST:Surface Inside Face Temperature [C](Hourly),ZONE SURFACE WEST:Surface Outside Face Temperature [C](Hourly),ZONE SURFACE WEST:Surface Inside Face Adjacent Air Temperature [C](Hourly),ZONE SURFACE WEST:Surface Outside Face Outdoor Air Drybulb Temperature [C](Hourly),ZONE SURFACE WEST:Surface Average Face Conduction Heat Transfer Rate [W](Hourly),ZONE SURFACE ROOF:Surface Inside Face Temperature [C](Hourly),ZONE SURFACE ROOF:Surface Outside Face Temperature [C](Hourly),ZONE SURFACE ROOF:Surface Inside Face Adjacent Air Temperature [C](Hourly),ZONE SURFACE ROOF:Surface Outside Face Outdoor Air Drybulb Temperature [C](Hourly),ZONE SURFACE ROOF:Surface Average Face Conduction Heat Transfer Rate [W](Hourly),ZONE SURFACE FLOOR:Surface Inside Face Temperature [C](Hourly),ZONE SURFACE FLOOR:Surface Outside Face Temperature [C](Hourly),ZONE SURFACE FLOOR:Surface Inside Face Adjacent Air Temperature [C](Hourly),ZONE SURFACE FLOOR:Surface Average Face Conduction Heat Transfer Rate [W](Hourly),ZONE ONE:Zone Air Temperature [C](Hourly),ZONE ONE:Zone Air System Sensible Heating Energy [J](Hourly),ZONE ONE:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),ZONE ONE PURCHASED AIR:Zone Ideal Loads Zone Total Heating Rate [W](Hourly),DistrictHeatingWater:Facility [J](Hourly) 
 01/15  01:00:00,-3.0,16.884257575961556,-1.9839024903140374,21.000000002279563,-2.9977250009485132,-233.00278203289434,16.884257575961556,-1.9839024903140374,21.000000002279563,-2.9977250009485132,-233.00278203289434,16.884257575961556,-1.9839024903140374,21.000000002279563,-2.9977250009485132,-233.00278203289434,16.884257575961556,-1.9839024903140374,21.000000002279563,-2.9977250009485132,-233.00278203289434,17.7311520938012,-1.9477802913908606,21.000000002279563,-3.005199996891128,-845.2695789846032,20.995907705611565,18.0,21.000000002279563,-0.00188904525279941,21.10392200849541,7157055.21228471,1705.7477141985364,2025.1482303252951,7290533.629171062 
 01/15  02:00:00,-3.0,16.884257575624368,-1.9839024903145304,21.000000002279563,-2.9977250009485132,-233.00278202873648,16.884257575624368,-1.9839024903145304,21.000000002279563,-2.9977250009485132,-233.00278202873648,16.884257575624368,-1.9839024903145304,21.000000002279563,-2.9977250009485132,-233.00278202873648,16.884257575624368,-1.9839024903145304,21.000000002279563,-2.9977250009485132,-233.00278202873648,17.731152093700437,-1.9477802913910005,21.000000002279563,-3.005199996891128,-845.2695789802812,20.995907707234238,18.0,21.000000002279563,-0.0018890452538225721,21.10392189766197,7157054.824231101,1705.7479064037288,2025.148112361215,7290533.204500373 
 01/15  03:00:00,-3.0,16.88425757528718,-1.9839024903150233,21.00000000227956,-2.9977250009485132,-233.00278202457858,16.88425757528718,-1.9839024903150233,21.00000000227956,-2.9977250009485132,-233.00278202457858,16.88425757528718,-1.9839024903150233,21.00000000227956,-2.9977250009485132,-233.00278202457858,16.88425757528718,-1.9839024903150233,21.00000000227956,-2.9977250009485132,-233.00278202457858,17.73115209359967,-1.9477802913911408,21.00000000227956,-3.005199996891128,-845.2695789759589,20.99590770885691,18.0,21.00000000227956,-0.0018890452548457359,21.103921786819456,7157054.436205583,1705.7480986578203,2025.1479905749613,7290532.766069861 
 01/15  04:00:00,-3.0,16.88425757494999,-1.9839024903155162,21.000000002279556,-2.9977250009485132,-233.00278202042074,16.88425757494999,-1.9839024903155162,21.000000002279556,-2.9977250009485132,-233.00278202042074,16.88425757494999,-1.9839024903155162,21.000000002279556,-2.9977250009485132,-233.00278202042074,16.88425757494999,-1.9839024903155162,21.000000002279556,-2.9977250009485132,-233.00278202042074,17.731152093498906,-1.947780291391281,21.000000002279556,-3.005199996891128,-845.2695789716367,20.995907710479578,18.0,21.000000002279556,-0.0018890452558688949,21.103921675989884,7157054.048261082,1705.748290882605,2025.1477267610671,7290531.816339842 
 01/15  05:00:00,-3.0,16.884257574612803,-1.9839024903160092,21.000000002279556,-2.9977250009485132,-233.0027820162629,16.884257574612803,-1.9839024903160092,21.000000002279556,-2.9977250009485132,-233.0027820162629,16.884257574612803,-1.9839024903160092,21.000000002279556,-2.9977250009485132,-233.0027820162629,16.884257574612803,-1.9839024903160092,21.000000002279556,-2.9977250009485132,-233.0027820162629,17.73115209339814,-1.9477802913914213,21.000000002279556,-3.005199996891128,-845.2695789673145,20.99590771210225,18.0,21.000000002279556,-0.0018890452568920582,21.103921565156803,7157053.66020875,1705.74848308719,2025.1476087975461,7290531.391671167 
 01/15  06:00:00,-3.0,16.88425757427562,-1.9839024903165021,21.00000000227955,-2.9977250009485132,-233.00278201210506,16.88425757427562,-1.9839024903165021,21.00000000227955,-2.9977250009485132,-233.00278201210506,16.88425757427562,-1.9839024903165021,21.00000000227955,-2.9977250009485132,-233.00278201210506,16.88425757427562,-1.9839024903165021,21.00000000227955,-2.9977250009485132,-233.00278201210506,17.73115209329737,-1.9477802913915616,21.00000000227955,-3.005199996891128,-845.2695789629922,20.995907713724915,18.0,21.00000000227955,-0.0018890452579152163,21.103921454314648,7157053.272184538,1705.748675340672,2025.1474870117415,7290530.953242269 
 01/15  07:00:00,-3.0,16.88425757393843,-1.9839024903169948,21.00000000227955,-2.9977250009485132,-233.00278200794725,16.88425757393843,-1.9839024903169948,21.00000000227955,-2.9977250009485132,-233.00278200794725,16.88425757393843,-1.9839024903169948,21.00000000227955,-2.9977250009485132,-233.00278200794725,16.88425757393843,-1.9839024903169948,21.00000000227955,-2.9977250009485132,-233.00278200794725,17.731152093196606,-1.9477802913917015,21.00000000227955,-3.005199996891128,-845.2695789586701,20.995907715347585,18.0,21.00000000227955,-0.0018890452589383788,21.103921343485435,7157052.88424129,1705.74886756484,2025.1472231983507,7290530.003514064 
 01/15  08:00:00,-3.0,16.88425757360124,-1.983902490317488,21.00000000227955,-2.9977250009485132,-233.00278200378932,16.88425757360124,-1.983902490317488,21.00000000227955,-2.9977250009485132,-233.00278200378932,16.88425757360124,-1.983902490317488,21.00000000227955,-2.9977250009485132,-233.00278200378932,16.88425757360124,-1.983902490317488,21.00000000227955,-2.9977250009485132,-233.00278200378932,17.731152093095844,-1.947780291391842,21.00000000227955,-3.005199996891128,-845.269578954348,20.995907716970247,18.0,21.00000000227955,-0.0018890452599615347,21.10392123265271,7157052.49619025,1705.7490597688227,2025.147105235265,7290529.578846953 
 01/15  09:00:00,-3.0,16.884257573264055,-1.9839024903179807,21.000000002279545,-2.9977250009485132,-233.00278199963157,16.884257573264055,-1.9839024903179807,21.000000002279545,-2.9977250009485132,-233.00278199963157,16.884257573264055,-1.9839024903179807,21.000000002279545,-2.9977250009485132,-233.00278199963157,16.884257573264055,-1.9839024903179807,21.000000002279545,-2.9977250009485132,-233.00278199963157,17.731152092995078,-1.9477802913919824,21.000000002279545,-3.005199996891128,-845.2695789500258,20.995907718592907,18.0,21.000000002279545,-0.0018890452609846907,21.10392112181119,7157052.108225835,1705.7492520394433,2025.1469099269857,7290528.875737147 
 01/15  10:00:00,-3.0,16.88425757292687,-1.9839024903184734,21.000000002279542,-2.9977250009485132,-233.0027819954737,16.88425757292687,-1.9839024903184734,21.000000002279542,-2.9977250009485132,-233.0027819954737,16.88425757292687,-1.9839024903184734,21.000000002279542,-2.9977250009485132,-233.0027819954737,16.88425757292687,-1.9839024903184734,21.000000002279542,-2.9977250009485132,-233.0027819954737,17.731152092894312,-1.9477802913921223,21.000000002279542,-3.005199996891128,-845.2695789457036,20.99590772021557,18.0,21.000000002279542,-0.001889045262007847,21.103921010992835,7157051.720193108,1705.7494441881352,2025.1467240777429,7290528.206679873 
 01/15  11:00:00,-3.0,16.884257572589686,-1.9839024903189664,21.000000002279542,-2.9977250009485132,-233.00278199131594,16.884257572589686,-1.9839024903189664,21.000000002279542,-2.9977250009485132,-233.00278199131594,16.884257572589686,-1.9839024903189664,21.000000002279542,-2.9977250009485132,-233.00278199131594,16.884257572589686,-1.9839024903189664,21.000000002279542,-2.9977250009485132,-233.00278199131594,17.731152092793547,-1.9477802913922624,21.000000002279542,-3.005199996891128,-845.2695789413815,20.99590772183823,18.0,21.000000002279542,-0.0018890452630310013,21.10392090014986,7157051.332175051,1705.7496364477288,2025.1466017425948,7290527.766273342 
 01/15  12:00:00,-3.0,16.8842575722525,-1.9839024903194593,21.000000002279542,-2.9977250009485132,-233.0027819871581,16.8842575722525,-1.9839024903194593,21.000000002279542,-2.9977250009485132,-233.0027819871581,16.8842575722525,-1.9839024903194593,21.000000002279542,-2.9977250009485132,-233.0027819871581,16.8842575722525,-1.9839024903194593,21.000000002279542,-2.9977250009485132,-233.0027819871581,17.731152092692785,-1.9477802913924025,21.000000002279542,-3.005199996891128,-845.2695789370594,20.99590772346089,18.0,21.000000002279542,-0.0018890452640541555,21.10392078930852,7157050.944212414,1705.7498287186295,2025.146406367481,7290527.062922931 
 01/15  13:00:00,-3.0,16.88425757191532,-1.9839024903199525,21.000000002279535,-2.9977250009485132,-233.00278198300035,16.88425757191532,-1.9839024903199525,21.000000002279535,-2.9977250009485132,-233.00278198300035,16.88425757191532,-1.9839024903199525,21.000000002279535,-2.9977250009485132,-233.00278198300035,16.88425757191532,-1.9839024903199525,21.000000002279535,-2.9977250009485132,-233.00278198300035,17.73115209259202,-1.9477802913925428,21.000000002279535,-3.005199996891128,-845.2695789327372,20.995907725083544,18.0,21.000000002279535,-0.001889045265077308,21.103920678490514,7157050.55618095,1705.7500208667298,2025.1462205176642,7290526.39386359 
 01/15  14:00:00,-3.0,16.884257571578132,-1.9839024903204456,21.000000002279535,-2.9977250009485132,-233.00278197884248,16.884257571578132,-1.9839024903204456,21.000000002279535,-2.9977250009485132,-233.00278197884248,16.884257571578132,-1.9839024903204456,21.000000002279535,-2.9977250009485132,-233.00278197884248,16.884257571578132,-1.9839024903204456,21.000000002279535,-2.9977250009485132,-233.00278197884248,17.731152092491254,-1.9477802913926827,21.000000002279535,-3.005199996891128,-845.2695789284151,20.995907726706196,18.0,21.000000002279535,-0.0018890452661004574,21.103920567647894,7157050.168164194,1705.7502131257288,2025.1460981829468,7290525.953458607 
 01/15  15:00:00,-3.0,16.88425757124095,-1.9839024903209381,21.00000000227953,-2.9977250009485132,-233.0027819746847,16.88425757124095,-1.9839024903209381,21.00000000227953,-2.9977250009485132,-233.0027819746847,16.88425757124095,-1.9839024903209381,21.00000000227953,-2.9977250009485132,-233.0027819746847,16.88425757124095,-1.9839024903209381,21.00000000227953,-2.9977250009485132,-233.0027819746847,17.731152092390488,-1.9477802913928228,21.00000000227953,-3.005199996891128,-845.2695789240929,20.995907728328852,18.0,21.00000000227953,-0.0018890452671236095,21.103920456819612,7157049.780224422,1705.7504053483922,2025.1458343625143,7290525.003705051 
 01/15  16:00:00,-3.0,16.884257570903763,-1.9839024903214306,21.00000000227953,-2.9977250009485132,-233.0027819705269,16.884257570903763,-1.9839024903214306,21.00000000227953,-2.9977250009485132,-233.0027819705269,16.884257570903763,-1.9839024903214306,21.00000000227953,-2.9977250009485132,-233.0027819705269,16.884257570903763,-1.9839024903214306,21.00000000227953,-2.9977250009485132,-233.0027819705269,17.731152092289726,-1.9477802913929632,21.00000000227953,-3.005199996891128,-845.2695789197709,20.9959077299515,18.0,21.00000000227953,-0.001889045268146759,21.10392034598783,7157049.392176775,1705.7505975507493,2025.145716400455,7290524.579041638 
 01/15  17:00:00,-3.0,16.884257570566582,-1.9839024903219238,21.000000002279528,-2.9977250009485132,-233.00278196636913,16.884257570566582,-1.9839024903219238,21.000000002279528,-2.9977250009485132,-233.00278196636913,16.884257570566582,-1.9839024903219238,21.000000002279528,-2.9977250009485132,-233.00278196636913,16.884257570566582,-1.9839024903219238,21.000000002279528,-2.9977250009485132,-233.00278196636913,17.731152092188964,-1.9477802913931033,21.000000002279528,-3.005199996891128,-845.2695789154486,20.99590773157415,18.0,21.000000002279528,-0.0018890452691699058,21.103920235146973,7157049.004157227,1705.7507898020067,2025.1455946162564,7290524.140618524 
 01/15  18:00:00,-3.0,16.884257570229398,-1.983902490322417,21.00000000227952,-2.9977250009485132,-233.00278196221126,16.884257570229398,-1.983902490322417,21.00000000227952,-2.9977250009485132,-233.00278196221126,16.884257570229398,-1.983902490322417,21.00000000227952,-2.9977250009485132,-233.00278196221126,16.884257570229398,-1.983902490322417,21.00000000227952,-2.9977250009485132,-233.00278196221126,17.731152092088195,-1.9477802913932436,21.00000000227952,-3.005199996891128,-845.2695789111265,20.99590773319679,18.0,21.00000000227952,-0.0018890452701930513,21.103920124319067,7157048.616218681,1705.7509820239598,2025.1453308045366,7290523.190896332 
 01/15  19:00:00,-3.0,16.884257569892213,-1.9839024903229099,21.00000000227952,-2.9977250009485132,-233.0027819580535,16.884257569892213,-1.9839024903229099,21.00000000227952,-2.9977250009485132,-233.0027819580535,16.884257569892213,-1.9839024903229099,21.00000000227952,-2.9977250009485132,-233.0027819580535,16.884257569892213,-1.9839024903229099,21.00000000227952,-2.9977250009485132,-233.0027819580535,17.731152091987433,-1.947780291393384,21.00000000227952,-3.005199996891128,-845.2695789068043,20.99590773481944,18.0,21.00000000227952,-0.0018890452712161964,21.103920013487645,7157048.228172316,1705.751174225713,2025.1452128430356,7290522.766234928 
 01/15  20:00:00,-3.0,16.884257569555036,-1.9839024903234024,21.00000000227952,-2.9977250009485132,-233.00278195389575,16.884257569555036,-1.9839024903234024,21.00000000227952,-2.9977250009485132,-233.00278195389575,16.884257569555036,-1.9839024903234024,21.00000000227952,-2.9977250009485132,-233.00278195389575,16.884257569555036,-1.9839024903234024,21.00000000227952,-2.9977250009485132,-233.00278195389575,17.73115209188667,-1.9477802913935243,21.00000000227952,-3.005199996891128,-845.2695789024823,20.99590773644208,18.0,21.00000000227952,-0.0018890452722393415,21.103919902647426,7157047.840212572,1705.7513664941039,2025.1450175364234,7290522.063131125 
 01/15  21:00:00,-3.0,16.88425756921785,-1.9839024903238953,21.000000002279517,-2.9977250009485132,-233.00278194973794,16.88425756921785,-1.9839024903238953,21.000000002279517,-2.9977250009485132,-233.00278194973794,16.88425756921785,-1.9839024903238953,21.000000002279517,-2.9977250009485132,-233.00278194973794,16.88425756921785,-1.9839024903238953,21.000000002279517,-2.9977250009485132,-233.00278194973794,17.73115209178591,-1.9477802913936644,21.000000002279517,-3.005199996891128,-845.2695788981601,20.995907738064723,18.0,21.000000002279517,-0.0018890452732624845,21.10391979183038,7157047.45218453,1705.7515586405812,2025.1448316887836,7290521.394079622 
 01/15  22:00:00,-3.0,16.88425756888067,-1.9839024903243887,21.000000002279517,-2.9977250009485132,-233.00278194558018,16.88425756888067,-1.9839024903243887,21.000000002279517,-2.9977250009485132,-233.00278194558018,16.88425756888067,-1.9839024903243887,21.000000002279517,-2.9977250009485132,-233.00278194558018,16.88425756888067,-1.9839024903243887,21.000000002279517,-2.9977250009485132,-233.00278194558018,17.73115209168514,-1.9477802913938045,21.000000002279517,-3.005199996891128,-845.2695788938381,20.99590773968736,18.0,21.000000002279517,-0.0018890452742856252,21.103919680988703,7157047.064171156,1705.7517508979543,2025.1447093552524,7290520.95367891 
 01/15  23:00:00,-3.0,16.884257568543493,-1.983902490324881,21.000000002279513,-2.9977250009485132,-233.00278194142246,16.884257568543493,-1.983902490324881,21.000000002279513,-2.9977250009485132,-233.00278194142246,16.884257568543493,-1.983902490324881,21.000000002279513,-2.9977250009485132,-233.00278194142246,16.884257568543493,-1.983902490324881,21.000000002279513,-2.9977250009485132,-233.00278194142246,17.731152091584377,-1.9477802913939444,21.000000002279513,-3.005199996891128,-845.269578889516,20.995907741309995,18.0,21.000000002279513,-0.0018890452753087665,21.10391957014867,7157046.676213197,1705.7519431666237,2025.1445139818034,7290520.250334492 
 01/15  24:00:00,-3.0,16.884257568206312,-1.9839024903253744,21.00000000227951,-2.9977250009485132,-233.00278193726467,16.884257568206312,-1.9839024903253744,21.00000000227951,-2.9977250009485132,-233.00278193726467,16.884257568206312,-1.9839024903253744,21.00000000227951,-2.9977250009485132,-233.00278193726467,16.884257568206312,-1.9839024903253744,21.00000000227951,-2.9977250009485132,-233.00278193726467,17.731152091483615,-1.9477802913940845,21.00000000227951,-3.005199996891128,-845.2695788851939,20.995907742932637,18.0,21.00000000227951,-0.0018890452763319072,21.103919459331973,7157046.288186436,1705.7521353125012,2025.1443281335912,7290519.581280928 
